MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,PLX_VALUE,OTYPE,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,SCRIPT_NUMBER_ID,HAS_COMPANION,IS_COMPANION,COMPANION_NAME,DIST,ABS_MAG_V,X,Y,Z
* BUG 5A,256.84761416666663,-5.973672777777778,14.0,14.0,0.1629,0.1203,90.0,A,O,2020yCat.1350....0G,83.5818,Low-Mass*,M9Ve,C,2002ApJ...575..484G,,0.0,False,False,,11.964327162133383,,8.2366331024995,-7.875425081913356,3.6442666418008076
10 CVn,191.24752041666662,39.27891611111111,14.0,14.0,0.0197,0.0174,90.0,A,O,2020yCat.1350....0G,56.9588,HighPM*,F9V_Fe-0.3,C,2003AJ....126.2048G,5.949999809265137,0.0,False,False,,17.556549646411092,4.7278039646152425,0.146293028934118,-0.060071452210375485,17.555837355626533
10 Tau,54.21826541666666,0.4016644444444445,14.0,14.0,0.1306,0.1093,90.0,A,O,2020yCat.1350....0G,71.837,HighPM*,F9IV-V,B,1989ApJS...71..245K,4.300000190734863,0.0,False,False,,13.920403134874787,3.581741127610563,-8.823146375664685,-9.29043814838235,5.442193535892387
10 UMa,135.15991916666667,41.78294583333333,9.0,9.0,7.55,5.97,90.0,A,O,2007A&A...474..653V,62.23,SB*,F3V+G5V,C,1976AJ.....81..245E,3.9600000381469727,0.0,False,False,,16.06941989394183,2.9299990430693246,9.424344538536582,0.6743761363755008,-12.99819997436016
107 Psc,25.62401041666666,20.2685125,14.0,14.0,0.1209,0.0906,90.0,A,O,2020yCat.1350....0G,130.8234,HighPM*,K1V,B,1989ApJS...71..245K,5.239999771118164,0.0,False,False,,7.6438924534907375,5.823426930736577,1.019454762817688,0.5454282055389224,7.555945466961998
11 LMi,143.91459208333333,35.810132499999995,14.0,14.0,0.0692,0.0601,90.0,A,O,2020yCat.1350....0G,89.0092,RSCVnV*,G8Va,B,1989ApJS...71..245K,5.340000152587891,0.0,False,False,,11.234793706717955,5.087174641022471,-2.903450147215102,1.9806932107174815,-10.670867878488782
110 Her,281.41552333333334,20.546309166666667,14.0,14.0,0.0618,0.0885,90.0,A,O,2020yCat.1350....0G,51.6743,HighPM*,F5.5IV-V,C,2001AJ....121.2148G,4.190000057220459,0.0,False,False,,19.35197961075428,2.756373068313468,-0.5849094068948409,2.35966298650738,19.198671475674622
111 Tau,81.10609666666667,17.383535,14.0,14.0,0.0837,0.0574,90.0,A,O,2020yCat.1350....0G,68.5908,BYDraV*,F8V,C,2003AJ....126.2048G,,0.0,True,False,111 Tau B,14.579214705179119,,1.2792992454470054,-0.8296115864946162,-14.49926341149314
12 Oph,249.08937333333333,-2.324586944444444,14.0,14.0,0.0357,0.0165,90.0,A,O,2020yCat.1350....0G,101.0719,BYDraV*,K1V,C,1999MSS...C05....0H,5.769999980926514,0.0,False,False,,9.893946784417825,5.793152130235794,4.190349588877435,5.319215514240589,-7.213674487315653
14 Her,242.601315,43.817640833333336,14.0,14.0,0.0222,0.0268,90.0,A,O,2020yCat.1350....0G,55.8657,HighPM*,K0V,C,1989ApJS...71..245K,,0.0,False,False,,17.900071063282123,,-13.520555274374354,-11.35774722745011,-2.93405982564895
15 LMi,147.14738041666666,46.021007222222224,14.0,14.0,0.0493,0.0348,90.0,A,O,2020yCat.1350....0G,53.1277,HighPM*,G0.5Va,B,1989ApJS...71..245K,5.099999904632568,0.0,False,False,,18.822572782183304,3.726604979011885,7.419569704867028,-4.125632761564678,16.799356709466924
15 Sge,301.0259195833333,17.07018777777778,14.0,14.0,0.023,0.0214,90.0,A,O,2020yCat.1350....0G,56.2693,HighPM*,G0V,C,2006AJ....132..161G,5.788000106811523,0.0,False,False,,17.77168011686657,4.53935766925038,-3.1040661916928474,1.9763875987677069,-17.38652579767612
171 Pup,116.39550499999999,-34.172551388888884,14.0,14.0,0.1578,0.1818,90.0,A,O,2020yCat.1350....0G,65.4544,HighPM*,F9V,C,2006AJ....132..161G,5.361999988555908,0.0,False,False,,15.277811728470505,4.441694219421521,13.986420080171307,2.2080228842408154,-5.737265855286879
18 Sco,243.90529249999994,-8.369439444444446,14.0,14.0,0.0659,0.0548,90.0,A,O,2020yCat.1350....0G,70.7371,HighPM*,G2Va,B,1989ApJS...71..245K,5.5,0.0,False,False,,14.136853221294059,4.748236255636949,-2.916762646977463,6.32873065913597,-12.30001150022721
1RXS J115928.5-524717,179.86400499999996,-52.78858638888889,14.0,14.0,0.0647,0.0601,90.0,A,O,2020yCat.1350....0G,105.7052,Low-Mass*,M9Ve,C,2004A&A...415..265H,,0.0,False,False,,9.46027253153109,,5.407427163975419,5.4927289707430775,-5.485108594285266
1RXS J153250.6-541037,233.20951291666665,-54.174300555555554,14.0,14.0,0.0217,0.0203,90.0,A,O,2020yCat.1350....0G,65.9864,HighPM*,M4,D,2006AJ....132..866R,,0.0,False,False,,15.154637925390686,,-8.11697451789919,-7.288273679928432,10.519450655425281
1RXS J172615.6-031131,261.5635675,-3.1919327777777777,14.0,14.0,0.0188,0.0145,90.0,A,O,2020yCat.1350....0G,53.7888,HighPM*,M4.5,D,2006AJ....132..866R,,0.0,False,False,,18.591230888214646,,12.783852096249932,13.465951531232855,0.935489646441976
1RXS J185504.7+425952,283.76882916666665,42.99744472222223,14.0,14.0,0.0157,0.0196,90.0,A,O,2020yCat.1350....0G,52.0409,Eruptive*,M4.0V,C,2015A&A...577A.128A,14.347999572753906,0.0,False,False,,19.215655378750174,12.929723566165318,5.511485457288076,9.084887929449852,-16.01030140248237
1RXS J205308.8-013310,313.2880716666666,-1.5512116666666667,14.0,14.0,0.0484,0.0286,90.0,A,O,2020yCat.1350....0G,58.4078,HighPM*,M5.6V,C,2009ApJ...699..649S,,0.0,False,False,,17.121000962200252,,0.21589625185682132,-0.25652787322992365,-17.117717610895216
20 Crt,173.62285999999997,-32.831339444444446,14.0,14.0,0.0175,0.0162,90.0,A,O,2020yCat.1350....0G,104.6133,HighPM*,K0V,C,2006AJ....132..161G,5.980000019073486,0.0,False,False,,9.559014006823224,6.077934529178176,-0.9926121246913583,-1.0968936374769578,-9.443849548813285
20 LMi,150.25273666666666,31.923670277777777,14.0,14.0,0.0697,0.0648,90.0,A,O,2020yCat.1350....0G,66.9958,HighPM*,G3VaHdel1,B,1989ApJS...71..245K,5.369999885559082,0.0,True,False,20 LMi B,14.9263088133883,4.500237772645477,11.162357632661639,-6.747476770850336,7.257273875225382
212 Pup,118.06526208333332,-34.70543972222222,14.0,14.0,0.0483,0.0594,90.0,A,O,2020yCat.1350....0G,54.5631,HighPM*,F5V,C,1984ApJS...55..657C,5.119999885559082,0.0,True,False,212 Pup B,18.32740441800411,3.8044950694104163,-4.581947957883115,17.538626949096958,2.7011239054766216
26 Dra,263.74843624999994,61.87451138888889,14.0,14.0,0.1742,0.1754,90.0,A,O,2020yCat.1350....0G,69.2832,SB*,F9V+K3V,C,1976AJ.....81..245E,,0.0,False,False,,14.433513463581361,,8.221695215364278,-1.2034826131101255,-11.80176547339347
2MASS J00045753-1709369,1.2397895833333332,-17.16026388888889,14.0,14.0,0.0383,0.0294,90.0,A,O,2020yCat.1350....0G,58.6246,Low-Mass*,M5.5V,C,2012AJ....144...99D,,0.0,False,False,,17.057685681437487,,-0.6553645819946644,-1.907069299819981,16.938070278431027
2MASS J03111547+0106307,47.81448666666666,1.1085752777777778,14.0,14.0,0.0364,0.027,90.0,A,O,2020yCat.1350....0G,59.5545,Low-Mass*,M5.5V,C,2005AJ....130.1871B,,0.0,False,False,,16.79134238386688,,-5.7721548192377465,-4.769762607181646,15.029330406446139
2MASS J03521086+0210479,58.04525833333333,2.180000277777778,14.0,14.0,0.2216,0.1637,90.0,A,O,2020yCat.1350....0G,51.2659,Low-Mass*,M8.6V,C,2014ApJ...794..143B,,0.0,False,False,,19.50614345988269,,-0.827502775152721,-11.130987120674815,15.99706215384594
2MASS J04291842-3123568,67.32694666666666,-31.39909527777778,14.0,14.0,0.106,0.1205,90.0,A,O,2020yCat.1350....0G,58.7935,Low-Mass*,M7.5,D,2003AJ....126.2421C,,0.0,False,False,,17.00868293263711,,-3.666372391130523,-16.606356057411595,0.28626401626118253
2MASS J05512511+5511208,87.85459958333331,55.189121944444445,14.0,14.0,0.0459,0.043,90.0,A,O,2020yCat.1350....0G,50.6498,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,19.743414584065484,,4.1148354020475,-0.4544443859149168,-19.304508005967328
2MASS J06595620-6145001,104.98406333333332,-61.74995583333333,14.0,14.0,0.0244,0.0267,90.0,A,O,2020yCat.1350....0G,54.1045,Eruptive*,M5.0,D,2007AJ....133.2825R,,0.0,False,False,,18.48275097265477,,-2.2256364426932453,-8.390331417868708,16.3175048533914
2MASS J08594029+1145325,134.91793874999996,11.759046111111111,14.0,14.0,0.0992,0.0747,90.0,A,O,2020yCat.1350....0G,53.8191,Low-Mass*,M8.4V,C,2014ApJ...794..143B,,0.0,False,False,,18.580764078180422,,-12.660983099655695,2.1804529679719584,-13.423484105614873
2MASS J13313937-6513056,202.91404208333333,-65.21822,14.0,14.0,0.0616,0.0744,90.0,A,O,2020yCat.1350....0G,62.781,Low-Mass*,M9,C,2021ApJS..253....7K,,0.0,False,False,,15.928385976648986,,3.219761714134371,-11.141830345925433,-10.918160599108155
2MASS J14194617+3137094,214.9424270833333,31.61927777777778,14.0,14.0,0.0314,0.0338,90.0,A,O,2020yCat.1350....0G,52.6624,Low-Mass*,M6,D,2019MNRAS.485.2167G,,0.0,False,False,,18.988880111806527,,4.721205710784563,17.988376091163996,3.834854643901938
2MASS J15345704-1418486,233.73721791666662,-14.313681111111112,14.0,14.0,0.1069,0.0759,90.0,A,O,2020yCat.1350....0G,91.4216,Low-Mass*,M8.6V,C,2014ApJ...794..143B,,0.0,False,False,,10.938334047971159,,-0.5885684154909671,-1.828361941612022,-10.768371816377641
2MASS J16154245+0546400,243.92689999999996,5.777795277777778,14.0,14.0,0.1091,0.0781,90.0,A,O,2020yCat.1350....0G,56.1763,Low-Mass*,M9,D,2007AJ....133.2258S,,0.0,False,False,,17.801101176118756,,6.823513713413203,-14.001513327877117,-8.618380834852797
2MASS J17395323+5532417,264.9718874999999,55.54493083333333,14.0,14.0,0.1783,0.1549,90.0,A,O,2020yCat.1350....0G,51.4978,Low-Mass*,M8.0,D,2019ApJ...883..205B,,0.0,False,False,,19.418305247991178,,4.9336750702928525,9.190032621194076,-16.379033226241447
2MASS J18062369-3601237,271.59881041666665,-36.02321361111111,14.0,14.0,0.0193,0.0179,90.0,A,O,2020yCat.1350....0G,58.503,HighPM*,M0,D,2006AJ....132..866R,,0.0,False,False,,17.093140522708236,,-0.2661202641675452,-1.7733593593765042,16.998818474134065
2MASS J18070621-0625471,271.7759166666666,-6.4297827777777785,14.0,14.0,0.1781,0.18,90.0,A,O,2020yCat.1350....0G,53.4435,Low-Mass*,M9pec,D,2021ApJS..253....7K,,0.0,False,False,,18.711349368959745,,-0.5210453611234763,18.503313333130105,-2.733222024448716
2MASS J20103539+0634367,302.647455,6.576896666666666,14.0,14.0,0.1118,0.0945,90.0,A,O,2020yCat.1350....0G,61.849,HighPM*,M8.5V,D,2012ApJ...760..152L,,0.0,False,False,,16.168410160228945,,7.639118756462798,13.459230382376647,4.680862019773936
2MASS J20125255+1246315,303.21908291666665,12.775476111111113,14.0,14.0,0.0614,0.0557,90.0,A,O,2020yCat.1350....0G,51.9369,Low-Mass*,M7,D,2019AJ....158..182G,,0.0,False,False,,19.254133381083584,,-1.0427564877168116,18.805832939993177,3.9968685989095634
2MASS J21265788+2531080,321.74108541666664,25.518505555555553,14.0,14.0,0.0686,0.0601,90.0,A,O,2020yCat.1350....0G,55.2642,Low-Mass*,M9V,C,2019CoSka..49..546C,,0.0,False,False,,18.0948968771827,,4.506701059941699,16.148033803188884,6.808519871695
2MASSI J0019457+521317,4.940984583333332,52.22154972222222,14.0,14.0,0.0647,0.0756,90.0,A,O,2020yCat.1350....0G,50.3069,HighPM*,M9,D,2007AJ....133.2258S,,0.0,False,False,,19.877988904106594,,-1.6928555028914951,7.276014868787545,18.420865635124137
2MASSI J0354200-143738,58.58373124999999,-14.627380277777778,14.0,14.0,0.4872,0.3846,90.0,A,O,2020yCat.1350....0G,56.2053,HighPM*,M6.5V,C,2012AJ....144...99D,,0.0,False,False,,17.791916420693422,,3.750808713858166,-7.49001274561667,-15.69660577906847
2MASSI J0417374-080000,64.40622499999999,-8.000166944444445,14.0,14.0,0.0897,0.0738,90.0,A,O,2020yCat.1350....0G,55.205,Low-Mass*,M7.5V,C,2012AJ....144...99D,,0.0,False,False,,18.114301240829636,,0.00943464511008502,-2.638606439357737,-17.92109306066942
2MASSI J1124532+132253,171.22194374999998,13.381361111111111,14.0,14.0,0.0314,0.0404,90.0,A,O,2020yCat.1350....0G,52.7049,Low-Mass*,M5.5,D,2003AJ....126.2421C,,0.0,False,False,,18.973567922527128,,-0.06694284121585554,13.013329583464278,13.80742740407835
2MASSI J1424187-351432,216.07793124999998,-35.242423611111114,14.0,14.0,0.1675,0.1482,90.0,A,O,2020yCat.1350....0G,51.7386,HighPM*,M6.5,D,2003AJ....126.2421C,,0.0,False,False,,19.327929244316625,,11.526131902534898,-9.551010217830935,12.226828536360776
2MASSW J1421314+182740,215.3809020833333,18.461254166666667,14.0,14.0,0.1079,0.1048,90.0,A,O,2020yCat.1350....0G,52.8623,BrownD*,M8.9V,C,2014ApJ...794..143B,,0.0,False,False,,18.91707322609875,,-3.1656789987448923,17.220197146726022,-7.1623282629586855
2MUCD 10984,171.02035958333332,38.13484222222222,14.0,14.0,0.0748,0.13,90.0,A,O,2020yCat.1350....0G,54.3132,Low-Mass*,M8.5V,C,2003AJ....126.2421C,,0.0,False,False,,18.41173048172452,,3.2578072772142974,16.370360561583286,7.771087836329728
36 Oph,258.83659833333326,-26.60169916666667,14.0,14.0,0.0975,0.0536,90.0,A,O,2020yCat.1350....0G,168.0031,HighPM*,K2V,C,2006A&A...460..695T,5.079999923706055,0.0,True,False,36 Oph B,5.9522711188067365,6.206586400801818,0.2045339999197336,0.5695077270292029,-5.9214321125477465
36 UMa,157.65658,55.980538611111115,14.0,14.0,0.0484,0.0622,90.0,A,O,2020yCat.1350....0G,77.2485,HighPM*,F8V,C,2003AJ....126.2048G,,0.0,True,False,36 UMa B,12.945235182560177,,9.145404822347894,5.951958545449536,-6.965261950595968
37 Gem,103.82777624999999,25.37569527777778,14.0,14.0,0.0513,0.0576,90.0,A,O,2020yCat.1350....0G,57.4559,Star,G0V,C,2003AJ....126.2048G,5.748000144958496,0.0,False,False,,17.404652959922306,4.544673304499405,-16.690407329594102,-2.6116709755472853,4.18705416051043
39 Ser,238.3004045833333,13.196626111111112,14.0,14.0,0.1432,0.1366,90.0,A,O,2020yCat.1350....0G,56.2405,SB*,G1VFe-1,B,1989ApJS...71..245K,6.119999885559082,0.0,False,False,,17.78078075408291,4.870245750941149,12.86744468548047,-6.385372858621506,10.479124245243282
41 Ara,259.7659895833333,-46.63623333333333,14.0,14.0,0.0497,0.0437,90.0,A,O,2020yCat.1350....0G,113.7513,HighPM*,G9V,C,1984ApJS...55..657C,5.480000019073486,0.0,True,False,41 Ara B,8.791108321399404,5.759781862404965,4.285959891962767,-6.476640337455034,-4.119133800001489
47 UMa,164.86655291666665,40.430255555555554,14.0,14.0,0.0627,0.0799,90.0,A,O,2020yCat.1350....0G,72.007,HighPM*,G1-VFe-0.5,B,1989ApJS...71..245K,,0.0,False,False,,13.887538711514159,,-0.8533242133151645,-12.70544115738424,5.541419876441509
51 Peg,344.36658499999993,20.7688325,14.0,14.0,0.0535,0.0543,90.0,A,O,2020yCat.1350....0G,64.4048,HighPM*,G2IV,B,1989ApJS...71..245K,5.460000038146973,0.0,False,False,,15.526793034059574,4.504591217789942,-1.8785932653039985,4.957959162068133,14.593520144685451
53 Aqr,336.6429170833333,-16.741588611111112,14.0,14.0,0.2786,0.1238,90.0,A,O,2018yCat.1345....0G,51.5079,SB*,G2V+G3V,C,2006A&A...460..695T,,0.0,False,False,,19.414497581924326,,8.753843229468607,4.697380158594095,16.680154816969736
54 Psc,9.840855416666665,21.250475555555557,14.0,14.0,0.0368,0.0165,90.0,A,O,2020yCat.1350....0G,90.0248,HighPM*,K0.5V,B,1989ApJS...71..245K,5.880000114440918,0.0,False,False,,11.108050226159902,5.651810940497974,7.498469193716919,3.3133931518704145,7.495543035625079
58 Eri,71.90121541666666,-16.934455555555555,14.0,14.0,0.0345,0.0346,90.0,A,O,2020yCat.1350....0G,75.5289,BYDraV*,G2.5IV-V,B,1989ApJS...71..245K,5.5,0.0,False,False,,13.239965099451998,4.890565798475321,4.189733295792178,-1.5551365549394094,12.462919442904562
58 Oph,265.8574729166666,-21.68319388888889,14.0,14.0,0.149,0.0928,90.0,A,O,2020yCat.1350....0G,58.2437,HighPM*,F5V,C,2006AJ....132..161G,4.861000061035156,0.0,False,False,,17.16923890480859,3.687244842297541,6.2642245680002775,-15.114855558917473,-5.204171073774979
6 Cet,2.816074999999999,-15.467977777777778,14.0,14.0,0.0946,0.0694,90.0,A,O,2020yCat.1350....0G,52.9489,HighPM*,F8VFe-0.8CH-0.5,C,2006AJ....132..161G,4.889999866485596,0.0,False,False,,18.88613361184085,3.509284577381835,17.381507985790112,-5.866680994301443,-4.489017381935783
61 Cyg,316.7247479166666,38.74941722222222,14.0,14.0,0.0388,0.0485,90.0,A,O,2020yCat.1350....0G,285.9949,BYDraV*,K5V,B,1989ApJS...71..245K,5.210000038146973,0.0,True,False,61 Cyg B,3.4965658478525317,7.491791481386485,-1.4581903122732989,0.9472738560161685,3.033533580376069
61 UMa,175.2625675,34.20163361111111,14.0,14.0,0.0681,0.0986,90.0,A,O,2020yCat.1350....0G,104.4252,HighPM*,G8V,B,1989ApJS...71..245K,5.340000152587891,0.0,False,False,,9.576232556892396,5.434026731182624,-7.0545102252891265,5.550270772372564,3.336556581016409
61 Vir,199.60130791666666,-18.31119361111111,14.0,14.0,0.1037,0.1099,90.0,A,O,2020yCat.1350....0G,117.1726,HighPM*,G6.5V,C,1989ApJS...71..245K,4.739999771118164,0.0,False,False,,8.534418456191977,5.084130105124802,0.8056400940946986,-7.282795510348359,4.3758578563096755
70 Oph,271.36353499999996,2.500146111111111,14.0,14.0,0.142,0.135,90.0,A,O,2020yCat.1350....0G,195.5674,SB*,K0V,C,1967AJ.....72.1334C,,0.0,True,False,70 Oph B,5.113326658737601,,-1.5357233419615315,-3.798236830412647,3.059584990812976
70 Vir,202.10753541666665,13.778788333333335,14.0,14.0,0.0512,0.0348,90.0,A,O,2020yCat.1350....0G,55.2511,HighPM*,G4Va,B,1989ApJS...71..245K,4.96999979019165,0.0,False,False,,18.099187165504397,3.6817044344818752,3.182950499732452,5.492819126661193,16.949287306845587
83 Leo,171.68884041666664,3.013098888888889,14.0,14.0,0.0189,0.0222,90.0,A,O,2020yCat.1350....0G,55.009,HighPM*,G9IV-V,D,1986ApJ...304..688A,6.460000038146973,0.0,True,False,83 Leo B,18.17884346197895,5.1621687883975875,8.197863552228826,-16.057367972195532,2.329445556282013
85 Peg,0.5431195833333333,27.081833055555556,14.0,14.0,0.2633,0.2213,90.0,A,O,2020yCat.1350....0G,81.179,SB*,G5VbFe-2,B,1989ApJS...71..245K,5.75,0.0,False,False,,12.318456743739144,5.29721848588214,-3.894968576990346,-2.351307154467097,11.447486667255045
9 Pup,117.94292875,-13.898032222222222,9.0,9.0,6.43,5.81,93.0,A,O,2007A&A...474..653V,60.59,SB*,G0V,C,2006AJ....132..161G,,0.0,False,False,,16.504373659019638,,0.519191443221655,-3.874629426289462,-16.0347134969964
AB Dor,82.18696333333332,-65.4486663888889,14.0,14.0,0.4008,0.4689,90.0,A,O,2020yCat.1350....0G,67.3331,TTauri*,K0V,C,2006A&A...460..695T,6.999000072479248,0.0,False,False,,14.85153661423579,6.140143121196628,-11.245197096521856,-6.224627353775299,-7.440947276455801
AD Leo,154.90116999999998,19.870002777777778,14.0,14.0,0.024,0.0243,90.0,A,O,2020yCat.1350....0G,201.4064,Eruptive*,dM3,C,2019AJ....157...63K,9.520000457763672,0.0,False,False,,4.965085518632973,11.040366791843786,-1.482574525000092,-2.1318176587838384,4.231949958926382
AK Lep,86.11056958333333,-22.421837222222223,14.0,14.0,0.0105,0.0151,90.0,A,O,2020yCat.1350....0G,112.4661,BYDraV*,K3,D,1985ApJS...59..197B,6.150000095367432,0.0,False,False,,8.891568214777609,6.40510827197835,2.2578931172156396,7.757672002783043,3.7122000332026635
AN Sex,153.07361749999998,-3.7456644444444445,14.0,14.0,0.0223,0.0253,90.0,A,O,2020yCat.1350....0G,129.7544,RSCVnV*,M2V,B,1991ApJS...77..417K,9.263999938964844,0.0,False,False,,7.706867743984019,9.829610407918787,4.117098962418962,-4.825235962989186,4.377488373301048
AP Col,91.21728583333332,-34.55993722222222,14.0,14.0,0.0248,0.0251,90.0,A,O,2020yCat.1350....0G,115.3982,Eruptive*,M5,D,2006AJ....132..866R,12.960000038146973,0.0,False,False,,8.665646431226829,13.27099521152785,8.612196371792816,0.960761501691674,0.02095379631715918
APMPM J0237-5928,39.135247083333326,-59.468206111111115,14.0,14.0,0.0285,0.0282,90.0,A,O,2020yCat.1350....0G,99.5231,Eruptive*,M4.5V,D,2006AJ....132.2360H,,0.0,False,False,,10.047918523438277,,-1.3158566614614695,-9.712481311722392,-2.2128928283097697
APMPM J0452-5819,72.90556333333332,-58.314457499999996,14.0,14.0,0.0406,0.041,90.0,A,O,2020yCat.1350....0G,57.362,Eruptive*,M6.5V,D,,18.506999969482422,0.0,False,False,,17.433143893169692,17.300121395283007,2.6912304802185365,2.0413549178686434,-17.102767454467593
APMPM J0710-5704,107.40689833333332,-57.061703888888886,14.0,14.0,0.0624,0.0539,90.0,A,O,2020yCat.1350....0G,58.5557,HighPM*,M4V,C,2002MNRAS.329..109S,13.649999618530273,0.0,False,False,,17.077756734186423,12.487845503963081,12.340884749520587,8.312117713299438,-8.38218574068564
APMPM J1251-2121,192.71937041666666,-21.353774722222223,14.0,14.0,0.1494,0.1282,90.0,A,O,2020yCat.1350....0G,56.7877,HighPM*,M7.5e,D,2005A&A...440.1061L,19.0,0.0,False,False,,17.609447116188893,17.771271396812594,6.642546623743907,12.49626211978211,-10.479152404795933
APMPM J2101-4125,315.2659145833333,-41.242578055555555,14.0,14.0,0.0254,0.0203,90.0,A,O,2020yCat.1350....0G,53.2676,Eruptive*,M4,D,2006AJ....132..866R,14.489999771118164,0.0,False,False,,18.77313789245245,13.122315420403956,-7.734440925750161,-15.449584615055182,7.342987479041839
APMPM J2330-4737,352.56736583333327,-47.61252277777778,14.0,14.0,0.0332,0.0478,90.0,A,O,2020yCat.1350....0G,73.5992,HighPM*,M6e,D,2005A&A...440.1061L,18.08099937438965,0.0,False,False,,13.587104207654432,17.41536484298789,-9.106031431402863,-7.81089546619294,6.37804863074675
APMPM J2331-2750,352.84060041666663,-27.830446666666667,14.0,14.0,0.0553,0.0661,90.0,A,O,2020yCat.1350....0G,73.3785,Eruptive*,M7.0V,C,2012AJ....144...99D,19.07200050354004,0.0,False,False,,13.62797004572184,18.399844651951952,-6.8326869021437515,-10.236372336694307,-5.852575386009522
APMPM J2359-6246,359.67866874999993,-62.761786388888886,14.0,14.0,0.0238,0.0239,90.0,A,O,2020yCat.1350....0G,50.2692,HighPM*,M6Ve,C,2002MNRAS.329..109S,16.95400047302246,0.0,False,False,,19.892896644466195,15.460510341936846,0.6684225061944976,19.832825450202343,1.392689097549501
AT Mic,310.46316333333334,-32.43523,9.0,9.0,40.65,30.72,90.0,A,O,2007A&A...474..653V,93.5,Eruptive*,M4.5Ve+M4.5Ve,C,1974ApJS...28....1J,10.343000411987305,0.0,True,False,AT Mic A,10.695187165775401,10.197058466349894,-4.764157089256027,2.950570606247092,-9.109553712307155
AX Mic,319.31362083333335,-38.86736194444445,14.0,14.0,0.0258,0.0185,90.0,A,O,2020yCat.1350....0G,251.9124,Eruptive*,M1V,C,1989ApJS...71..245K,6.679999828338623,0.0,False,False,,3.969633888605722,8.686247555845725,0.6651666339906551,-1.4057218704688987,-3.6523270091104862
AZ Cnc,130.12366291666663,18.402423888888887,14.0,14.0,0.0553,0.0354,90.0,A,O,2020yCat.1350....0G,73.8573,Eruptive*,M6.0V,C,2009ApJ...699..649S,17.59000015258789,0.0,False,False,,13.539623029815603,16.931967288135468,-3.0492063603395083,-11.821638674431203,-5.854279751837167
BD+00 3077,203.85321791666667,-0.3891016666666667,14.0,14.0,0.0129,0.0089,90.0,A,O,2020yCat.1350....0G,51.9268,HighPM*,K7V,C,1986AJ.....92..139S,10.270000457763672,0.0,False,False,,19.257878398052643,8.846958257416905,-16.73621603032466,6.114972875714843,-7.305618393384527
BD+01 2447,157.2314633333333,0.8409994444444445,14.0,14.0,0.0197,0.0151,90.0,A,O,2020yCat.1350....0G,142.0951,HighPM*,dM2,C,2019AJ....157...63K,9.649999618530273,0.0,False,False,,7.0375403514969905,10.412895128517638,4.638078564607416,0.7096640885005607,5.245148073121507
BD+01 2684,185.10638666666665,0.5835683333333334,14.0,14.0,0.0763,0.0659,90.0,A,O,2018yCat.1345....0G,57.2962,Eruptive*,K7V,C,1986AJ.....92..139S,9.99899959564209,0.0,False,False,,17.45316443324339,8.789628693807462,-14.12059509962094,3.569200886772907,9.616784691166409
BD+02 1729,114.84599541666665,2.183664722222222,14.0,14.0,0.0162,0.0127,90.0,A,O,2020yCat.1350....0G,66.3374,HighPM*,M0.0V,C,2013AJ....145..102L,9.58899974822998,0.0,False,False,,15.074452721993927,8.69779197804384,1.5341483468839212,-8.534273666266788,12.330924000521968
BD+02 348,33.08744708333333,3.57562,14.0,14.0,0.0233,0.0184,90.0,A,O,2020yCat.1350....0G,95.1606,HighPM*,M1V,C,1986AJ.....92..139S,10.041999816894531,0.0,False,False,,10.5085508077923,9.934285675180725,0.9587011474545438,-9.485869643935315,-4.419141238757601
BD+05 127,14.435631666666666,5.8557266666666665,14.0,14.0,0.0199,0.0121,90.0,A,O,2020yCat.1350....0G,56.1485,HighPM*,M0.0V,C,2013AJ....145..102L,10.253999710083008,0.0,False,False,,17.80991477955778,9.00069050323741,-4.765842517370011,15.490873318559059,-7.383268475620672
BD+05 1668,111.85207874999999,5.225789166666667,14.0,14.0,0.0388,0.0341,90.0,A,O,2020yCat.1350....0G,264.1269,HighPM*,M3.5V,B,1991ApJS...77..417K,9.871999740600586,0.0,False,False,,3.786058898203856,11.981062911471252,0.5947028768054387,-1.761828529882674,-3.2979585655795294
BD+05 3409,262.59470125,5.548518055555555,14.0,14.0,0.0116,0.01,90.0,A,O,2020yCat.1350....0G,98.8439,HighPM*,M1.0V,C,2013AJ....145..102L,9.432999610900879,0.0,False,False,,10.116962199994132,9.407748974188106,2.0148444349344454,-7.23190270751251,-6.781807228770002
BD+06 2986,226.22302541666662,5.6381,14.0,14.0,0.0161,0.0197,90.0,A,O,2020yCat.1350....0G,52.5048,HighPM*,K8V,C,2010MNRAS.403.1949K,9.8149995803833,0.0,False,False,,19.045877710228396,8.415994622958069,15.212462358823604,0.4314552386827936,-11.451650235287621
BD+08 4887,338.25927666666666,9.3779775,14.0,14.0,0.0221,0.0211,90.0,A,O,2020yCat.1350....0G,77.0346,HighPM*,M0V,C,1986AJ.....92..139S,10.373000144958496,0.0,False,False,,12.981179885402145,9.806429304196302,-6.6452664002852115,11.134749579913288,0.6073034488873886
