MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,PLX_VALUE,OTYPE,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,SCRIPT_NUMBER_ID,HAS_COMPANION,IS_COMPANION,COMPANION_NAME,DIST,ABS_MAG_V,X,Y,Z
LP 891-13,71.33576083333332,-27.433712222222223,14.0,14.0,0.0135,0.0145,90.0,A,O,2020yCat.1350....0G,24.8709,HighPM*,M4.5Ve,C,2003AJ....126.3007R,15.319999694824219,0.0,False,False,,40.207632212746624,12.298457201383295,16.228603477619373,-21.350957863155255,-29.957014464853962
LP 891-53,75.71166916666665,-32.24322222222222,14.0,14.0,0.0237,0.0306,90.0,A,O,2020yCat.1350....0G,23.0558,HighPM*,sdM4,C,1991AJ....101..662B,,0.0,False,False,,43.373034117228634,,27.927449945636273,9.052144960152262,-31.927046523107173
LP 892-32,79.65264499999998,-28.701842777777777,14.0,14.0,0.0156,0.0186,90.0,A,O,2020yCat.1350....0G,54.8656,HighPM*,M5.5Ve,C,2003AJ....126.3007R,15.630000114440918,0.0,False,False,,18.22635676999796,14.32650077906799,7.33310820096752,14.87686982919215,7.556741976898886
LP 892-36,79.97925749999999,-28.297436944444446,14.0,14.0,0.1793,0.2214,90.0,A,O,2020yCat.1350....0G,32.2594,HighPM*,M4.5Ve,C,2003AJ....126.3007R,15.670000076293945,0.0,False,False,,30.99871665313056,13.213281504219479,4.059058799710408,30.723471066003118,0.7161015696371559
LP 892-51,82.76803416666665,-30.195753333333332,14.0,14.0,0.0124,0.0158,90.0,A,O,2020yCat.1350....0G,65.3303,HighPM*,M3.5V,C,1995AJ....110.1838R,13.100000381469727,0.0,False,False,,15.306833123374608,12.175573643951425,2.4472988653820558,4.653330919551795,14.375547985502362
LP 892-60,81.83261125,-31.50235222222222,14.0,14.0,0.0092,0.0099,90.0,A,O,2020yCat.1350....0G,24.9427,HighPM*,M0,D,2014MNRAS.443.2561G,11.692000389099121,0.0,False,False,,40.091890613285656,8.67671770530758,39.486539494146214,6.016372930469811,-3.4606572333017174
LP 892-9,77.54601583333333,-29.449783333333333,14.0,14.0,0.0108,0.0132,90.0,A,O,2020yCat.1350....0G,21.1605,HighPM*,M3.5Ve,C,2003AJ....126.3007R,14.739999771118164,0.0,False,False,,47.257862526877915,11.367629398112413,9.928442627328494,-15.253801671262968,43.612534117830315
LP 893-23,88.44109624999997,-30.641310555555556,14.0,14.0,0.0121,0.0136,90.0,A,O,2020yCat.1350....0G,32.0151,HighPM*,M2,D,2014MNRAS.443.2561G,12.305999755859375,0.0,False,False,,31.235260861281084,9.832774069321616,19.836786378027398,10.239208803456764,21.847243083373197
LP 90-129,139.59579,60.625329722222226,14.0,14.0,0.0363,0.0371,90.0,A,O,2020yCat.1350....0G,31.579,HighPM*,M5V,C,2014AJ....147...20N,15.680000305175781,0.0,False,False,,31.666613888976848,13.176992171447521,-3.8290914275532173,-18.408430061130037,-25.480231488694596
LP 90-36,131.8089395833333,59.552613055555554,14.0,14.0,0.0142,0.0168,90.0,A,O,2020yCat.1350....0G,26.9194,HighPM*,M0V,C,1986AJ.....92..139S,,0.0,False,False,,37.14793048879247,,-36.446991006283525,5.060070192642861,5.097183127333376
LP 902-30,142.6153270833333,-32.106118611111114,14.0,14.0,0.0108,0.0164,90.0,A,O,2020yCat.1350....0G,50.9169,HighPM*,M5V,C,1988ApJS...66..391O,14.5,0.0,False,False,,19.639844530990693,13.034309772052904,-4.866534590034674,-14.341558613024377,-12.504400458825181
LP 902-60,140.8851758333333,-33.54874472222222,14.0,14.0,0.0119,0.0165,90.0,A,O,2020yCat.1350....0G,24.0366,HighPM*,M0,D,2014MNRAS.443.2561G,11.637999534606934,0.0,False,False,,41.60322175349259,8.542364716138382,19.59803149813733,-10.365252408822897,-35.20378905983967
LP 903-20,151.16135874999998,-33.58597888888889,14.0,14.0,0.0177,0.0188,90.0,A,O,2020yCat.1350....0G,53.61,HighPM*,M4,D,2013AJ....146..161M,,0.0,False,False,,18.653236336504385,,-9.828204943924085,-3.754575758975745,-15.403011857290295
LP 904-45,160.07681749999998,-29.506368055555555,14.0,14.0,0.0115,0.0182,90.0,A,O,2020yCat.1350....0G,25.7354,HighPM*,M1,D,2014MNRAS.443.2561G,,0.0,False,False,,38.85698298841285,,12.778539772576528,-1.8582563575186715,36.64861431967418
LP 904-51,160.43336,-31.19843722222222,14.0,14.0,0.0209,0.0258,90.0,A,O,2020yCat.1350....0G,54.5436,HighPM*,M5,D,2013A&A...556A..15R,,0.0,False,False,,18.33395668786072,,-17.50075261658084,-3.7692264815699383,3.9560785401990697
LP 905-56,161.31955124999996,-30.807490277777777,14.0,14.0,0.0128,0.0148,90.0,A,O,2020yCat.1350....0G,65.2656,HighPM*,M1.5V,C,2006AJ....132..161G,11.217000007629395,0.0,False,False,,15.32200730553308,10.290421682252822,-5.7215246184050255,-11.195020063109576,8.757830193510745
LP 906-20,170.67728541666665,-32.09454916666667,14.0,14.0,0.0254,0.0255,90.0,A,O,2020yCat.1350....0G,47.5944,HighPM*,M5.5,D,1995AJ....109.2817R,16.3700008392334,0.0,False,False,,21.010875229018538,14.757780120464899,8.402220099856237,14.032479258772067,-13.188976500664804
LP 906-31,172.52884583333332,-30.712258055555555,14.0,14.0,0.0198,0.0157,90.0,A,O,2020yCat.1350....0G,34.5162,HighPM*,M3.5,D,1995AJ....109.2817R,13.335000038146973,0.0,False,False,,28.97190304842364,11.025114922106695,-21.354940878201173,5.652303670030762,18.74537621808504
LP 907-10,174.71097375,-28.708487777777776,14.0,14.0,0.0436,0.0321,90.0,A,O,2020yCat.1350....0G,37.0077,HighPM*,M6.5e,D,1995AJ....109.2817R,18.219999313354492,0.0,False,False,,27.021403653834202,16.06145978768881,-8.465396556204288,23.006501554508898,11.366362777600786
LP 907-414,179.53448416666663,-29.520902222222222,14.0,14.0,0.0104,0.0079,90.0,A,O,2020yCat.1350....0G,28.2196,HighPM*,M2,D,1990AJ.....99..995R,,0.0,False,False,,35.43636337864463,,10.097100381517754,5.049248210589791,33.59002092730453
LP 907-54,179.96873583333328,-29.52078611111111,14.0,14.0,0.0208,0.0155,90.0,A,O,2020yCat.1350....0G,26.5228,HighPM*,M4.5,D,1995AJ....109.2817R,16.149999618530273,0.0,False,False,,37.70340989639103,13.268096470655394,7.488248089702598,9.396839821916256,35.73755251445727
LP 907-56,180.12005874999997,-31.516200277777777,14.0,14.0,0.0173,0.0128,90.0,A,O,2020yCat.1350....0G,22.023,HighPM*,M5,D,1995AJ....109.2817R,16.010000228881836,0.0,False,False,,45.407074422194974,12.724382622837407,-22.508063778759098,-39.173049445995474,-4.545510930100063
LP 907-62,180.6592095833333,-31.985014722222225,14.0,14.0,0.0125,0.0101,90.0,A,O,2020yCat.1350....0G,28.0284,HighPM*,M1.5,D,1995AJ....109.2817R,13.277999877929688,0.0,False,False,,35.678097929243194,10.51599141186062,0.5299017983078139,-30.050296403520655,-19.2256485454554
LP 907-9,174.49864166666663,-31.16373833333333,14.0,14.0,0.0131,0.0108,90.0,A,O,2020yCat.1350....0G,24.7464,HighPM*,M4,D,1995AJ....109.2817R,15.5,0.0,False,False,,40.40991821032554,12.46756014284247,5.470222974215969,-38.74747353613033,10.083225919537844
LP 908-10,180.86693291666666,-29.383186944444446,14.0,14.0,0.0148,0.0101,90.0,A,O,2020yCat.1350....0G,42.9477,HighPM*,M4.5V,C,2002AJ....123.2002H,15.1899995803833,0.0,False,False,,23.28413395827949,13.354699134368081,-2.3188743140881805,10.115074771682943,20.84367958077051
LP 908-21,182.1441745833333,-28.657681388888886,14.0,14.0,0.0237,0.0242,90.0,A,O,2020yCat.1350....0G,37.7219,HighPM*,M4.5Ve,C,2003AJ....126.3007R,15.84000015258789,0.0,False,False,,26.509799347328745,13.72296794973489,-24.52850554119702,1.6754258750794933,9.915383274902325
LP 908-25,182.47534666666664,-29.337649166666665,14.0,14.0,0.0138,0.0126,90.0,A,O,2020yCat.1350....0G,35.4921,HighPM*,M4,D,2013A&A...556A..15R,14.718999862670898,0.0,False,False,,28.17528407730171,12.469658345099235,-13.22181864216685,-3.559408820709065,24.62439346415174
LP 908-5,180.4253283333333,-27.62952611111111,14.0,14.0,0.0398,0.03,90.0,A,O,2020yCat.1350....0G,41.9157,HighPM*,M6.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,23.857409037663693,,4.091207610916919,18.623114541527276,-14.33937205905224
LP 908-68,185.9841233333333,-27.96291527777778,14.0,14.0,0.0502,0.0387,90.0,A,O,2020yCat.1350....0G,47.5472,Low-Mass*,M6.5V,C,2005PASP..117..676R,,0.0,False,False,,21.031732678264966,,16.17494488349434,11.797274811033638,-6.444318776943762
LP 909-42,192.62990166666665,-28.9841725,14.0,14.0,0.034,0.0281,90.0,A,O,2020yCat.1350....0G,27.246,HighPM*,M4.5V,C,1991AJ....101..662B,,0.0,False,False,,36.70263524921089,,15.210231698243408,23.31498687256779,23.91952493370972
LP 909-5,187.4383370833333,-28.793513055555557,14.0,14.0,0.0223,0.0122,90.0,A,O,2020yCat.1350....0G,35.2495,HighPM*,M4.5Ve,C,2003AJ....126.3007R,15.479999542236328,0.0,False,False,,28.3691967261947,13.215764347627882,-12.10099823204132,21.45336428998754,14.075877426247946
LP 909-6,187.58184624999998,-28.408490555555556,14.0,14.0,0.0215,0.0114,90.0,A,O,2020yCat.1350....0G,32.1384,HighPM*,M4.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,31.115425783486423,,-18.834841823955653,24.41511033440548,4.161831629586828
LP 91-119,148.65744916666665,61.47943444444444,14.0,14.0,0.0423,0.057,90.0,A,O,2020yCat.1350....0G,23.4283,Low-Mass*,M7V,C,2011AJ....141...97W,,0.0,False,False,,42.683421332320314,,-4.97607776483224,-7.794185513236545,-41.66969856977577
LP 91-34,141.43993624999996,61.209431388888895,14.0,14.0,0.0343,0.0326,90.0,A,O,2020yCat.1350....0G,28.6314,Low-Mass*,M7V,C,2011AJ....141...97W,,0.0,False,False,,34.9266888800408,,1.7981038682614636,0.12294191024188098,-34.88015630539541
LP 910-13,196.5508708333333,-29.943095,10.0,10.0,100.0,100.0,90.0,B,O,2012yCat.1322....0Z,46.3,HighPM*,M2.5,D,2007AJ....133.2825R,13.550000190734863,0.0,False,False,,21.598272138228946,11.877905145824629,-0.4224396695501878,2.0698183559169556,21.49471460745865
LP 910-62,199.14420416666667,-27.653504166666664,14.0,14.0,0.0339,0.0204,90.0,A,O,2020yCat.1350....0G,28.8574,HighPM*,M4.5Ve,C,2003AJ....126.3007R,16.229999542236328,0.0,False,False,,34.65315655603069,13.531285539066095,9.583821929513814,26.50740972089651,-20.15809629922091
LP 910-68,198.05070999999995,-33.62709666666667,14.0,14.0,0.0175,0.0175,90.0,A,O,2020yCat.1350....0G,28.8389,HighPM*,M1,D,1985ApJS...59..197B,12.260000228881836,0.0,False,False,,34.67538637049264,9.559893684389099,20.54255118795466,2.6934680855145903,-27.80523764159414
LP 910-69,198.05225624999994,-33.62628083333333,14.0,14.0,0.1014,0.1075,90.0,A,O,2020yCat.1350....0G,29.476,HighPM*,K7,D,1985ApJS...59..197B,12.25,0.0,False,False,,33.92590582168544,9.597342739253769,20.072433726924984,2.66340491574305,-27.220778173205666
LP 910-9,195.32315166666666,-33.509212222222224,14.0,14.0,0.0361,0.0331,90.0,A,O,2020yCat.1350....0G,20.1792,HighPM*,M3,D,2003AJ....126..353R,16.229999542236328,0.0,False,False,,49.55597843323818,12.754519265895286,-21.15520408734193,-12.808127030235045,-42.94419891528821
LP 911-56,206.69186125,-31.823756944444444,14.0,14.0,0.0436,0.0455,90.0,A,O,2020yCat.1350....0G,73.4418,HighPM*,M6,D,2006A&A...446..515P,,0.0,False,False,,13.616224003224321,,9.925957861803527,-7.596846662413254,-5.400447890634949
LP 912-26,208.33229666666665,-30.77710111111111,14.0,14.0,0.0244,0.019,90.0,A,O,2020yCat.1350....0G,27.3944,HighPM*,M1Vk,C,2006AJ....132..161G,,0.0,False,False,,36.50381099786818,,16.14841990115831,24.45443950375267,21.765503454348508
LP 912-33,209.30443416666665,-29.37386777777778,14.0,14.0,0.0265,0.0238,90.0,A,O,2020yCat.1350....0G,75.5089,HighPM*,M3,D,2014MNRAS.443.2561G,12.527000427246094,0.0,False,False,,13.243471961583335,11.916991145199265,2.277736356073499,-5.564560704119352,11.799878425629466
LP 912-49,211.7056545833333,-30.307775555555555,14.0,14.0,0.0429,0.0486,90.0,A,O,2020yCat.1350....0G,44.4852,HighPM*,M5.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,22.479386402668755,,-3.457695209818307,-9.418282135204405,20.116240168037816
LP 912-62,213.0574495833333,-31.975700277777776,14.0,14.0,0.0218,0.0212,90.0,A,O,2020yCat.1350....0G,22.7536,HighPM*,M3V,C,1995AJ....109..797K,,0.0,False,False,,43.94908937486815,,31.336436340496363,-20.123307919475447,-23.33672412178162
LP 912-63,213.0591933333333,-31.975481388888888,14.0,14.0,0.0542,0.0526,90.0,A,O,2020yCat.1350....0G,22.6383,HighPM*,M4.5V,C,1995AJ....109..797K,,0.0,False,False,,44.172928179236074,,31.535582164968854,-20.173612996072087,-23.44738749048938
LP 913-27,217.45516541666663,-29.537344444444447,14.0,14.0,0.0181,0.0167,90.0,A,O,2020yCat.1350....0G,30.5378,HighPM*,M1,D,2014MNRAS.443.2561G,12.133000373840332,0.0,False,False,,32.74630130526757,9.557189106159521,7.6808881802832865,6.2785028408011705,31.207444753061807
LP 913-33,218.09192624999997,-28.482273333333332,14.0,14.0,0.0185,0.0182,90.0,A,O,2020yCat.1350....0G,31.6037,HighPM*,M2,D,2014MNRAS.443.2561G,12.166000366210938,0.0,False,False,,31.641864718371586,9.664690019099817,7.622580003746657,30.00721931791332,6.532278756212087
LP 913-44,219.05217999999996,-33.52949361111111,14.0,14.0,0.1903,0.1427,90.0,A,O,2020yCat.1350....0G,23.02,HighPM*,M1.5,D,2003AJ....126..353R,13.437000274658203,0.0,False,False,,43.440486533449175,10.247526871127068,-14.650846244112204,16.993900910472043,-37.19725670582738
LP 913-72,218.841605,-29.907023055555555,14.0,14.0,0.0356,0.0308,90.0,A,O,2020yCat.1350....0G,32.9113,HighPM*,M2.5,D,2007AJ....133.2825R,13.04699993133545,0.0,False,False,,30.384700695505803,10.633725117902392,0.9025397451360048,-1.6484987764628578,30.326521563607013
LP 913-78,218.17498041666664,-30.892162222222222,14.0,14.0,0.0344,0.0328,90.0,A,O,2020yCat.1350....0G,22.9422,HighPM*,M1,D,2014MNRAS.443.2561G,11.831000328063965,0.0,False,False,,43.58779890333098,8.634175635220695,-6.226023660265722,-37.227495132222785,21.80014790774048
LP 913-9,214.658875,-32.843603611111114,14.0,14.0,0.0152,0.0161,90.0,A,O,2020yCat.1350....0G,24.3073,HighPM*,M3,D,2003AJ....126..353R,14.430000305175781,0.0,False,False,,41.13990447314181,11.358683910535337,3.0179799274929335,5.032221652479481,-40.71928636968973
LP 914-13,220.63068499999997,-28.64068361111111,14.0,14.0,0.019,0.0147,90.0,A,O,2020yCat.1350....0G,20.1609,HighPM*,M3.5Ve,C,2003AJ....126.3007R,14.960000038146973,0.0,False,False,,49.60096027459091,11.482549615583189,-34.84018509080142,-30.507883544504693,17.767549201709947
LP 914-18,221.57214708333333,-31.999289722222223,14.0,14.0,0.0644,0.0918,90.0,A,O,2020yCat.1350....0G,22.7968,HighPM*,M5Ve,C,2003AJ....126.3007R,17.3799991607666,0.0,False,False,,43.86580572711959,14.16936860632216,-3.2856258561057428,36.463320557503756,-24.162777753060837
LP 914-41,225.8051820833333,-28.670492777777778,14.0,14.0,0.0386,0.0333,90.0,A,O,2020yCat.1350....0G,35.9103,HighPM*,M5Ve,C,2003AJ....126.3007R,16.940000534057617,0.0,False,False,,27.847163627148756,14.716095700568008,-23.766272429492048,9.755048800953002,10.745596296873819
LP 914-54,224.15943083333332,-28.163505277777777,14.0,14.0,0.0575,0.0461,90.0,A,O,2020yCat.1350....0G,141.7891,Eruptive*,M7.0Ve,C,2015AJ....149..106D,17.141000747680664,0.0,False,False,,7.0527283126841205,17.8992149769581,3.139716382680279,6.266952025912676,-0.7800448665136281
LP 914-6,220.0922545833333,-27.878441666666667,14.0,14.0,0.0246,0.0223,90.0,A,O,2020yCat.1350....0G,49.7839,HighPM*,M3.0Ve,C,2017ApJ...840...87R,13.62399959564209,0.0,False,False,,20.086815215360787,12.109444173732038,-18.2311738615579,-3.3320009953106453,-7.746109636000925
LP 915-41,232.91611749999998,-29.274585833333333,14.0,14.0,0.02,0.0129,90.0,A,O,2020yCat.1350....0G,34.7327,HighPM*,M0.5,D,2005A&A...442..211S,11.109999656677246,0.0,False,False,,28.791311933710883,8.813692382549114,-14.080300643483008,-6.598845606041899,24.230972190999605
LP 916-16,234.96402166666664,-32.25199361111111,14.0,14.0,0.0219,0.0141,90.0,A,O,2020yCat.1350....0G,30.6501,HighPM*,M4.5Ve,C,2003AJ....126.3007R,14.59000015258789,0.0,False,False,,32.62632095816979,12.022159631587195,-17.340037528516714,13.331087469412154,-24.209131018234082
LP 916-19,235.6776420833333,-33.16286833333333,14.0,14.0,0.0675,0.0423,90.0,A,O,2020yCat.1350....0G,30.4885,HighPM*,M6V,C,1991AJ....101..662B,,0.0,False,False,,32.79925217705036,,5.737880503382344,0.3342822746178137,-32.291731543284016
LP 916-26,236.33527624999996,-27.655641944444444,14.0,14.0,0.0705,0.0529,90.0,A,O,2020yCat.1350....0G,20.7841,HighPM*,M5V,C,1988ApJS...66..391O,14.979999542236328,0.0,False,False,,48.11370230127838,11.568655658663932,29.574793364182757,25.721556053669104,-27.904506818431496
LP 916-3,238.59791541666667,-33.14548472222222,14.0,14.0,0.0198,0.0143,90.0,A,O,2020yCat.1350....0G,26.4638,HighPM*,M1,D,2014MNRAS.443.2561G,12.07699966430664,0.0,False,False,,37.787468164058076,9.190260692842008,-5.8947294483461485,0.9702062375974945,-37.31224483781471
LP 916-45,238.9036995833333,-32.00011388888889,14.0,14.0,0.0242,0.0172,90.0,A,O,2020yCat.1350....0G,45.8932,HighPM*,M2,D,2000A&A...356..541K,14.0,0.0,False,False,,21.78972048146566,12.308741704238127,17.99148505748513,2.584181965709005,-12.017503386926828
LP 917-23,243.8771145833333,-32.85008805555556,14.0,14.0,0.0169,0.0093,90.0,A,O,2020yCat.1350....0G,31.3241,HighPM*,M4Ve,C,2003AJ....126.3007R,14.670000076293945,0.0,False,False,,31.924301097238228,12.14939308505604,1.7080942036661653,-3.9988864663393464,-31.626765907500815
LP 917-25,245.1567391666666,-30.66126138888889,14.0,14.0,0.022,0.015,90.0,A,O,2020yCat.1350....0G,35.5303,HighPM*,M2,D,2004AJ....128..463R,11.960000038146973,0.0,False,False,,28.14499173944493,9.712994410492925,20.37401292618602,2.302046817359316,19.280579289733854
LP 918-29,250.71523333333332,-33.239846666666665,14.0,14.0,0.3311,0.1602,90.0,A,O,2020yCat.1350....0G,27.8954,HighPM*,M0Vk:,C,2006AJ....132..161G,,0.0,False,False,,35.848204363443436,,-7.347122028799847,5.158907809314748,-34.7058961012696
LP 919-11,253.40352291666665,-28.59478222222222,14.0,14.0,0.018,0.0099,90.0,A,O,2020yCat.1350....0G,22.3709,HighPM*,K7,D,2004AJ....128..463R,11.666999816894531,0.0,False,False,,44.70092843828367,8.415417099284518,20.53739113891735,-37.123170466923895,14.080439728054902
LP 92-171,157.88366958333333,60.059957777777775,14.0,14.0,0.0089,0.0106,90.0,A,O,2020yCat.1350....0G,29.5421,HighPM*,M4,D,2004AJ....128..463R,,0.0,False,False,,33.849997122750246,,-21.89855856820294,-22.730484049859918,-12.231129657731914
LP 92-297,161.77339541666663,57.21451555555556,14.0,14.0,0.0194,0.0239,90.0,A,O,2020yCat.1350....0G,26.1931,HighPM*,M0.0V,C,2013AJ....145..102L,,0.0,False,False,,38.177993441020725,,-0.5591818887371177,-30.01771286113263,23.583541154468783
LP 920-23,264.99990625,-27.118571111111113,14.0,14.0,0.025,0.0179,90.0,A,O,2020yCat.1350....0G,59.6665,HighPM*,M1.5,D,2004AJ....128..463R,12.282999992370605,0.0,False,False,,16.759823351461876,11.161652808097898,-3.028423942709008,-6.041353389901444,-15.336961120566224
LP 920-61,263.27548916666666,-30.585591388888886,14.0,14.0,0.0202,0.0146,90.0,A,O,2020yCat.1350....0G,54.6775,HighPM*,M3.5e,D,2004AJ....128..463R,,0.0,True,False,LP 920-61 B,18.289058570710072,,10.054109158080232,-7.151852280695629,13.500205976035309
LP 921-20,266.96101791666666,-30.65269083333333,14.0,14.0,0.0397,0.0305,90.0,A,O,2020yCat.1350....0G,36.9908,HighPM*,M4,D,2004AJ....128..463R,13.600000381469727,0.0,False,False,,27.03374893216692,11.440469000986479,-19.480690827808978,1.4512137672530023,18.687435479500405
LP 921-23,269.60171999999994,-31.681773333333336,14.0,14.0,0.0208,0.0168,90.0,A,O,2020yCat.1350....0G,23.654,HighPM*,M3.5,D,2004AJ....128..463R,14.779999732971191,0.0,False,False,,42.2761477974127,11.649522695346041,34.22598801392356,-22.192062124802614,-11.10706062414105
LP 923-15,281.48941458333326,-28.931594722222222,14.0,14.0,0.5349,0.4948,90.0,A,O,2020yCat.1350....0G,53.2072,HighPM*,M4V,C,1995AJ....110.1838R,12.609999656677246,0.0,False,False,,18.794448871581288,11.239851681751423,-4.636228159795321,14.13822255947778,11.48248055497929
LP 923-18,278.8397383333333,-31.393978333333333,14.0,14.0,0.0266,0.0248,90.0,A,O,2020yCat.1350....0G,58.0486,HighPM*,M4e,D,2014MNRAS.443.2561G,,0.0,False,False,,17.226944319070572,,-12.459853716383856,11.890194234428668,0.37807010756272635
LP 924-17,289.26881541666665,-30.32225083333333,14.0,14.0,0.0474,0.0464,90.0,A,O,2020yCat.1350....0G,42.7813,HighPM*,M5.5e,D,2005A&A...441..653C,,0.0,False,False,,23.37469875856975,,10.420667905479021,2.5754323552006437,20.764232965399597
LP 925-27,294.61416249999996,-32.523738055555555,14.0,14.0,0.0189,0.0177,90.0,A,O,2020yCat.1350....0G,50.4781,HighPM*,M3.0,D,2007AJ....133.2825R,13.76200008392334,0.0,False,False,,19.810571317066213,12.277515082234775,6.7924937313558145,-5.669725010322798,-17.72498189351342
LP 925-37,295.9658279166666,-32.40112638888889,14.0,14.0,0.0173,0.014,90.0,A,O,2020yCat.1350....0G,57.8265,HighPM*,M2,D,2014MNRAS.443.2561G,11.689000129699707,0.0,False,False,,17.29310956049562,10.499634664908989,7.573310280994707,5.830722258161663,-14.4117760046173
LP 926-31,301.02814541666663,-31.696671666666667,14.0,14.0,0.0227,0.0192,90.0,A,O,2020yCat.1350....0G,42.6771,HighPM*,M3.5V,C,1995AJ....110.1838R,,0.0,False,False,,23.431770199943294,,19.018425744781155,-12.049798214085683,-6.492280022689526
LP 926-43,303.2051775,-31.5060925,14.0,14.0,0.032,0.0277,90.0,A,O,2020yCat.1350....0G,36.7263,HighPM*,M4.5,D,2007AJ....133.2825R,14.90999984741211,0.0,False,False,,27.228443921658318,12.73488573464313,-1.1246995025916895,27.094503380307433,-2.4517536577460404
LP 927-32,309.8492545833333,-29.44296361111111,14.0,14.0,0.0416,0.025,90.0,A,O,2020yCat.1350....0G,55.8955,Low-Mass*,M6Ve,C,2003AJ....126.3007R,17.618000030517578,0.0,False,False,,17.89052786002451,16.35488425744207,2.7422663207974196,-6.4433045526345225,16.463134239206475
LP 927-8,305.18168625,-28.101809722222225,14.0,14.0,0.0191,0.0158,90.0,A,O,2020yCat.1350....0G,43.7365,HighPM*,M0.5,D,2007AJ....133.2825R,,0.0,False,False,,22.8641980954123,,20.309728126983966,9.740646156830778,-3.925087311343466
LP 928-42,315.01212374999994,-28.863544166666667,14.0,14.0,0.0166,0.0091,90.0,A,O,2020yCat.1350....0G,30.5268,HighPM*,M3.0,D,2007AJ....133.2825R,14.552000045776367,0.0,False,False,,32.758101078396685,11.97540645259885,-17.915702234057882,-20.511982225007323,18.203828853403643
LP 928-7,311.43917374999995,-29.45811972222222,14.0,14.0,0.023,0.0125,90.0,A,O,2020yCat.1350....0G,43.3773,HighPM*,M3.5V,C,1995AJ....110.1838R,,0.0,False,False,,23.053532608069197,,7.939364090034117,3.5598056158035134,21.348527994568627
LP 93-438,167.97814791666667,56.95823111111111,14.0,14.0,0.032,0.0351,90.0,A,O,2020yCat.1350....0G,36.7462,HighPM*,M2V,C,2005PASP..117..676R,,0.0,False,False,,27.21369828716983,,-2.4190811661054767,-24.84549453458895,10.83673484535884
LP 93-56,162.12036375,58.86678611111111,14.0,14.0,0.0081,0.0098,90.0,A,O,2020yCat.1350....0G,22.8074,HighPM*,K5V,C,1986AJ.....92..139S,11.369999885559082,0.0,False,False,,43.845418592211296,8.16037878234744,-9.609960268383633,28.20871122860126,32.16112569528158
LP 930-22,325.4450383333333,-27.081845277777777,14.0,14.0,0.0215,0.0174,90.0,A,O,2020yCat.1350....0G,49.3303,HighPM*,M4.5Ve,C,2003AJ....126.3007R,15.149999618530273,0.0,False,False,,20.271516694607573,13.615568401592895,-2.1424217886188246,7.174187712407141,-18.838138141720677
LP 930-43,326.99893125,-29.941616944444444,14.0,14.0,0.0218,0.0165,90.0,A,O,2020yCat.1350....0G,23.4246,HighPM*,M1,D,2019ApJ...877...60B,12.029000282287598,0.0,False,False,,42.69016333256491,8.877361200198532,3.960012480149455,1.1100273986735354,42.49160135476567
LP 930-49,327.6722354166666,-30.164945555555555,14.0,14.0,0.0186,0.0134,90.0,A,O,2020yCat.1350....0G,28.3086,HighPM*,M2.0,D,2007AJ....133.2825R,12.484000205993652,0.0,False,False,,35.32495425418424,9.743592165445621,6.490771578071737,9.011656535684583,33.53374902787278
LP 930-56,328.10196208333326,-29.54492527777778,14.0,14.0,0.0158,0.0124,90.0,A,O,2020yCat.1350....0G,22.4722,HighPM*,M2.5,D,2007AJ....133.2825R,13.770000457763672,0.0,False,False,,44.499425957405144,10.528228414672421,-2.5429711524685135,-12.911142997406387,42.5092295243847
LP 930-69,329.7046995833333,-32.440481388888884,14.0,14.0,0.4735,0.407,90.0,A,O,2020yCat.1350....0G,55.6859,Eruptive*,M4.5V,C,2014AJ....148...91L,15.800000190734863,0.0,False,False,,17.957867251853703,14.528726406514703,-9.205798900305043,1.5095248708416453,-15.344692812391282
LP 930-70,329.70913541666664,-32.471628333333335,14.0,14.0,0.014,0.0116,90.0,A,O,2020yCat.1350....0G,51.5323,HighPM*,M3.5V,C,1995AJ....110.1838R,,0.0,False,False,,19.405305022286996,,-9.440172908705103,1.5049864565809803,-16.887392167746178
LP 931-40,334.8486995833333,-28.389086388888888,14.0,14.0,0.0139,0.0123,90.0,A,O,2020yCat.1350....0G,46.8681,HighPM*,M4.5V,C,1995AJ....110.1838R,14.840999603271484,0.0,False,False,,21.336474062315308,13.195386342683813,5.634922846433093,-20.4334115210242,2.4430439085443743
LP 931-53,335.8083858333333,-27.399381666666667,14.0,14.0,0.912,0.9827,90.0,A,O,2018yCat.1345....0G,30.7216,HighPM*,M1.5,D,2007AJ....133.2825R,12.576000213623047,0.0,False,False,,32.55038800062497,10.013219364996601,19.657262390703067,-6.998386340099518,-24.98284177048298
LP 932-6,342.32004624999996,-29.75450361111111,14.0,14.0,0.0165,0.0153,90.0,A,O,2020yCat.1350....0G,30.5019,Eruptive*,M3.0,D,2007AJ....133.2825R,15.147000312805176,0.0,False,False,,32.784842911425194,12.568634777377628,2.9480044593529513,-0.33620099183188573,32.65030112154486
