MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,PLX_VALUE,OTYPE,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,SCRIPT_NUMBER_ID,HAS_COMPANION,IS_COMPANION,COMPANION_NAME,DIST,ABS_MAG_V,X,Y,Z
G 63-36,203.1858508333333,16.810864722222224,14.0,14.0,0.0261,0.0187,90.0,A,O,2020yCat.1350....0G,60.0955,HighPM*,M3.5Ve,C,1974ApJS...28....1J,11.420000076293945,0.0,True,True,G 63-36B,16.640181045169772,10.31420984077208,3.9426681290913934,-6.385790293929894,-14.85168931676882
G 63-36B,203.1864845833333,16.81145777777778,14.0,14.0,0.0326,0.0259,90.0,A,O,2020yCat.1350....0G,59.9886,HighPM*,M4Ve,C,1974ApJS...28....1J,,0.0,False,True,,16.66983393511434,,3.949106494181341,-6.38715935343411,-14.882611219666513
G 70-55B,20.68839583333333,0.5347444444444445,7.0,7.0,,,0.0,C,,2005AJ....129.1483L,69.2,HighPM*,M5V,C,2014AJ....147...20N,,0.0,False,True,,14.450867052023122,,-3.2929578320048956,11.989520437306957,7.3644678664031025
G 74-34B,39.199364583333335,32.07262722222222,14.0,14.0,0.0582,0.0433,90.0,A,O,2020yCat.1350....0G,51.2651,HighPM*,M3,D,1985ApJS...59..197B,,0.0,False,True,,19.506447856338916,,1.08894655078622,15.410892200094775,11.908824668230608
G 9-38B,134.5631170833333,19.762732222222223,14.0,14.0,0.1588,0.0956,90.0,A,O,2020yCat.1350....0G,196.2619,HighPM*,M7V,C,2014AJ....147...20N,13.75,0.0,False,True,,5.095232441956386,15.214179994542551,-2.694378103834214,1.5619588510078615,4.032617613771704
GJ 2006 B,6.959806249999999,-32.55670277777777,14.0,14.0,0.0335,0.0196,90.0,A,O,2020yCat.1350....0G,28.5907,Eruptive*,M3.5Ve,C,2017ApJ...840...87R,13.25,0.0,False,True,,34.97640841252576,10.531123942654887,11.36892354013868,9.130244348370601,-31.79206443622889
HD 101177B,174.6837395833333,45.10747888888889,14.0,14.0,0.0452,0.0663,90.0,A,O,2020yCat.1350....0G,43.1583,SB*,K2V,C,1967AJ.....72.1334C,,0.0,False,True,,23.170514130538045,,3.1921539635939715,-9.462873106131486,20.907819367964414
HD 102365B,176.63620749999998,-40.49655666666667,14.0,14.0,0.0253,0.0231,90.0,A,O,2020yCat.1350....0G,107.4237,HighPM*,M4V,C,2002AJ....123.2002H,15.430000305175781,0.0,False,True,,9.308932758786003,15.585500838796648,-6.6625904050297615,-5.692240016109798,-3.140783628555599
HD 102579B,177.00594458333333,-66.11299666666666,14.0,14.0,0.0122,0.0129,90.0,A,O,2020yCat.1350....0G,26.8107,HighPM*,K6.5Vk:,C,2006AJ....132..161G,9.109999656677246,0.0,False,True,,37.29854125405156,6.251540422259054,-17.514544022758088,-32.51929938587241,5.188168733479405
HD 103493B,178.7558408333333,-56.09701277777778,14.0,14.0,0.0109,0.0122,90.0,A,O,2020yCat.1350....0G,32.232,HighPM*,G4V,C,2006A&A...460..695T,7.730000019073486,0.0,False,True,,31.025068255150163,5.271436290975093,-26.54110312094206,8.646654541253307,13.541051310901588
HD 105219B,181.73721416666666,5.80261,14.0,14.0,0.0152,0.0098,90.0,A,O,2020yCat.1350....0G,22.088,HighPM*,K5Ve,C,2015A&A...577A.128A,11.069999694824219,0.0,False,True,,45.27345164795364,7.790781662980253,35.69797870712748,-18.365686148444247,-20.929436510377247
HD 105590B,182.3715358333333,-11.857015833333334,14.0,14.0,0.0245,0.0219,90.0,A,O,2020yCat.1350....0G,40.4027,HighPM*,K5,D,1985ApJS...59..197B,9.079999923706055,0.0,False,True,,24.750821108490275,7.112051867565965,18.543108069064175,2.976533693394643,16.121306890434823
HD 105913B,182.84419166666666,-16.79018638888889,14.0,14.0,0.0201,0.016,90.0,A,O,2020yCat.1350....0G,29.3517,HighPM*,G7V,C,2006AJ....132..161G,8.680000305175781,0.0,False,True,,34.069576889924605,6.018166604684795,-12.904116750753229,-9.444555581740198,30.08355381607756
HD 105963B,182.86162499999998,53.41872194444444,14.0,14.0,0.0118,0.0131,90.0,A,O,2020yCat.1350....0G,34.8578,BYDraV*,K3,D,1985ApJS...59..197B,,0.0,False,True,,28.68798375112601,,-22.849485060286202,-17.34329294779084,-0.3341166139778994
HD 106515B,183.77541791666664,-7.257385,14.0,14.0,0.0247,0.0183,90.0,A,O,2020yCat.1350....0G,29.3908,HighPM*,G8V,D,1935ApJ....81..187A,8.199999809265137,0.0,False,True,,34.02425248717286,5.541056846613055,0.14819071373342485,19.11528121225975,-28.146648486089443
HD 108421B,186.80726458333328,27.025415833333334,14.0,14.0,0.0245,0.0262,90.0,A,O,2020yCat.1350....0G,36.5105,HighPM*,K4V,C,1976AJ.....81..245E,9.449999809265137,0.0,False,True,,27.38938113693321,7.262088711860126,1.0157350390572193,8.604859163471737,25.982741967918642
HD 109930B,189.6867833333333,-5.328148055555555,14.0,14.0,0.0154,0.0075,90.0,A,O,2020yCat.1350....0G,22.3586,HighPM*,K4,D,1985ApJS...59..197B,9.600000381469727,0.0,False,True,,44.725519486908844,6.347223413474161,9.571536472599588,23.99381828488762,36.511018433335316
HD 111261B,192.04161875,-24.80461916666667,14.0,14.0,0.0158,0.0129,90.0,A,O,2020yCat.1350....0G,53.3987,HighPM*,K7Vk:,C,2006AJ....132..161G,9.329999923706055,0.0,False,True,,18.727047662209007,7.967653344644825,-16.297518188299588,-6.976455322143248,6.035087918401112
HD 114060B,196.91973291666667,24.019928333333333,14.0,14.0,0.0183,0.0151,90.0,A,O,2020yCat.1350....0G,26.7019,HighPM*,K0V,C,1997JApA...18..161Y,,0.0,False,True,,37.45051850242867,,-8.938110831432548,13.938801298037854,-33.591090027559375
HD 115404B,199.2148083333333,17.016636666666667,14.0,14.0,0.018,0.0158,90.0,A,O,2020yCat.1350....0G,90.9475,HighPM*,M0.5V,C,2015A&A...577A.128A,9.359999656677246,0.0,False,True,,10.995354462739492,9.153953484223015,0.7773364459825314,2.7411557705286707,-10.619775555666413
HD 116495B,200.8870470833333,29.23754027777778,14.0,14.0,0.0216,0.0194,90.0,A,O,2020yCat.1350....0G,55.1931,HighPM*,K6,D,,9.789999961853027,0.0,False,True,,18.11820680483611,8.49942389948179,-10.185740044611817,1.7996949868849517,-14.875524041881079
HD 119124B,205.1021608333333,50.51599111111111,14.0,14.0,0.011,0.0124,90.0,A,O,2020yCat.1350....0G,39.2733,HighPM*,K7,D,1986AJ.....91..144S,10.220000267028809,0.0,False,True,,25.462591633501642,8.19048724238731,-15.360055869466846,-19.30206526593043,6.312094173179535
HD 11964B,29.29606208333333,-10.248139722222222,14.0,14.0,0.0134,0.0104,90.0,A,O,2020yCat.1350....0G,29.8179,HighPM*,M0.0Ve,C,2015A&A...577A.128A,10.5600004196167,0.0,False,True,,33.53690233047934,7.932385689224578,11.897597784209342,19.44611855681087,24.59714328867773
HD 120036B,206.92852416666665,-32.4308525,14.0,14.0,0.0232,0.0229,90.0,A,O,2020yCat.1350....0G,68.582,HighPM*,K7V,C,2006A&A...460..695T,9.24899959564209,0.0,False,True,,14.58108541599837,8.430050325309443,7.036132840904255,-3.113417459723405,-12.385778872371265
HD 120237B,207.22933333333333,-35.70095222222223,14.0,14.0,0.0157,0.0154,90.0,A,O,2020yCat.1350....0G,33.36,HighPM*,K5V,C,1984ApJS...55..657C,11.84000015258789,0.0,False,True,,29.976019184652277,9.456130362416395,-12.341057894641374,1.4352892349404307,27.280028610905365
HD 120476B,207.2668045833333,26.978945277777775,14.0,14.0,0.0285,0.0232,90.0,A,O,2020yCat.1350....0G,74.1202,Eruptive*,K6V,C,2013MNRAS.428.3104E,8.010000228881836,0.0,False,True,,13.491598781438798,7.359683141450943,-3.657652068517314,0.28701971858558756,12.98315981208484
HD 121325B,208.74351749999997,-8.058984444444445,14.0,14.0,0.0241,0.0172,90.0,A,O,2020yCat.1350....0G,28.9346,HighPM*,F8e,D,1955ApJ...121..337S,7.190000057220459,0.0,False,True,,34.560698955575674,4.497087471884088,-1.2068820913460887,-6.931230423048025,-33.83701217214858
HD 123B,1.5654604166666666,58.437123611111105,14.0,14.0,0.1526,0.1247,90.0,A,O,2020yCat.1350....0G,47.0168,SB*,G8V,C,1935ApJ....81..187A,7.320000171661377,0.0,False,True,,21.268993210937364,5.68126550853298,-0.03544758016808667,-6.6431485716916105,20.204885367910197
HD 124640B,213.2539170833333,55.32507527777778,14.0,14.0,0.0104,0.0121,90.0,A,O,2020yCat.1350....0G,26.0681,HighPM*,K3,D,1985ApJS...59..197B,9.3100004196167,0.0,False,True,,38.36106198764006,6.390547311249257,12.148966225781521,-4.773505794248329,-36.07197442470624
HD 125455B,214.8993520833333,-5.152311388888889,14.0,14.0,0.021,0.0188,90.0,A,O,2020yCat.1350....0G,48.8427,HighPM*,M4.0V,C,2015A&A...577A.128A,14.5,0.0,False,True,,20.47388862614065,12.943998317589687,2.574572965277016,8.3304273692746,18.52446137860199
HD 125906B,215.6612483333333,-7.769788055555556,14.0,14.0,0.0229,0.0167,90.0,A,O,2020yCat.1350....0G,23.802,HighPM*,G0V,C,1981ApJS...45..437A,7.460000038146973,0.0,False,True,,42.013276195277705,4.3430672924359435,-1.5753077974239438,3.1624346364608615,-41.86445734957252
HD 126246B,216.02288208333331,11.249303055555554,14.0,14.0,0.0205,0.0201,90.0,A,O,2020yCat.1350....0G,26.3582,HighPM*,G1V,C,1981ApJS...45..437A,7.670000076293945,0.0,False,True,,37.938857736871256,4.774578821237841,-6.987409589548468,6.470543243366911,-36.72417601175227
HD 127871B,218.4160575,9.335969722222222,14.0,14.0,0.0187,0.0146,90.0,A,O,2020yCat.1350....0G,30.9669,HighPM*,M3.5V,C,2015A&A...577A.128A,,0.0,False,True,,32.29254462022353,,-2.421941137505099,32.0739724579091,2.8640757575309723
HD 128041B,218.4019475,35.58638583333334,14.0,14.0,0.0111,0.0145,90.0,A,O,2020yCat.1350....0G,25.4323,HighPM*,G9V,E,2009AJ....138..251H,8.890000343322754,0.0,False,True,,39.32007722463167,5.916928532746264,-1.241592536629874,20.242867424061107,-33.686098607227706
HD 130145B,221.56541291666665,9.646777777777777,14.0,14.0,0.0366,0.0445,90.0,A,O,2020yCat.1350....0G,22.7704,HighPM*,G4V,C,,8.369999885559082,0.0,False,True,,43.916663738889085,5.156853184499296,3.557134001036364,-42.690969384567545,-9.669606230826712
HD 130260B,222.04401666666664,-36.78351111111111,14.0,14.0,0.017,0.0132,90.0,A,O,2020yCat.1350....0G,21.5261,HighPM*,K5V,C,2006A&A...460..695T,11.079999923706055,0.0,False,True,,46.45523341432029,7.744826691053183,-15.077248387503824,23.9561510508824,36.8356908373903
HD 13043B,31.88458333333333,-0.5970052777777778,14.0,14.0,0.0167,0.0146,90.0,A,O,2020yCat.1350....0G,26.9267,HighPM*,K7V,C,1986AJ.....92..139S,10.446999549865723,0.0,False,True,,37.13785944805713,7.5979152085668265,27.40216150183067,13.873091244195782,-20.877727097111258
HD 1326 B,4.607604583333333,44.027247777777774,14.0,14.0,0.0206,0.0138,90.0,A,O,2020yCat.1350....0G,280.6947,Eruptive*,M3.5V,C,2013AJ....145..102L,11.039999961853027,0.0,False,True,,3.562589532328184,13.281171024268462,-0.37224465139251856,-3.539470347401599,0.1600867115934872
HD 13357B,32.71547791666666,13.682537777777776,14.0,14.0,0.0202,0.0194,90.0,A,O,2020yCat.1350....0G,23.2987,HighPM*,G8V,C,1950ApJ...111..221W,8.8100004196167,0.0,False,True,,42.9208496611399,5.646658866253827,5.04991054981367,18.15868572886936,38.56111865173532
HD 134066B,226.88668291666664,9.225064444444445,14.0,14.0,0.0206,0.0198,90.0,A,O,2020yCat.1350....0G,30.4069,HighPM*,G3V,C,1981ApJS...45..437A,7.460000038146973,0.0,False,True,,32.887272296748435,4.874860767358223,-24.81869609458244,-20.567849859070517,6.524458250304675
HD 135101B,228.1824020833333,19.292437500000002,14.0,14.0,0.014,0.014,90.0,A,O,2020yCat.1350....0G,30.7954,HighPM*,G7V,C,2003AJ....126.2048G,,0.0,False,True,,32.47238223890581,,-11.88129904080935,26.82608586344216,13.915870746011437
HD 13513C,32.76231958333333,-35.66795111111111,14.0,14.0,0.0099,0.0146,90.0,A,O,2020yCat.1350....0G,44.7417,HighPM*,M1V,C,2006AJ....132..161G,11.779999732971191,0.0,False,True,,22.350514173578564,10.033562140334022,-2.2096175922818295,-9.680797459414082,20.023616917755312
HD 139084B,234.73658166666664,-57.705265000000004,14.0,14.0,0.0114,0.0111,90.0,A,O,2020yCat.1350....0G,25.4404,HighPM*,M5Ve,C,2006A&A...460..695T,14.800000190734863,0.0,False,True,,39.30755805726325,11.82761986799628,-10.044471975078975,12.221629734414217,-35.98366948772535
HD 14001B,33.94258624999999,-18.23853666666667,14.0,14.0,0.0184,0.0156,90.0,A,O,2020yCat.1350....0G,43.4642,HighPM*,K4V,C,1985ApJS...59..197B,9.25,0.0,False,True,,23.007440606292075,7.440658452155809,-15.392464735887463,10.871496883550046,13.199428325404098
HD 14082B,34.35307041666666,28.741780833333333,14.0,14.0,0.0188,0.0182,90.0,A,O,2020yCat.1350....0G,25.2306,BYDraV*,G2V,E,,7.739999771118164,0.0,False,True,,39.63441218203293,4.749637663339564,34.64558715836965,-7.183617874061651,-17.859606762371747
HD 141272B,237.03878666666665,1.5766516666666666,14.0,14.0,0.0229,0.0185,90.0,A,O,2020yCat.1350....0G,46.0839,HighPM*,M2.5V,C,2015A&A...577A.128A,,0.0,False,True,,21.699552338235264,,0.01917047450052509,0.12560297895540964,21.699180354667696
HD 142022B,242.60564916666667,-84.23514694444445,14.0,14.0,0.0104,0.0124,90.0,A,O,2020yCat.1350....0G,29.205,HighPM*,M1,D,2014MNRAS.443.2561G,11.199999809265137,0.0,False,True,,34.2407122068139,8.527285862143701,21.73706008468153,18.421185350497755,-18.989115871662023
HD 142661B,238.9771920833333,-2.1627569444444443,14.0,14.0,0.0192,0.0136,90.0,A,O,2020yCat.1350....0G,26.0771,HighPM*,G8.5V(k),C,2003AJ....126.2048G,,0.0,False,True,,38.34782241890394,,-20.89975021226458,-4.589183610148687,-31.82287414940833
HD 144579B,241.2119095833333,39.159977222222224,14.0,14.0,0.0155,0.0167,90.0,A,O,2020yCat.1350....0G,69.6375,HighPM*,M4.0V,C,2015A&A...577A.128A,,0.0,False,True,,14.360078980434391,,-1.214324297240993,1.003706132889464,14.27339689156873
HD 144840B,242.1020341666666,-13.131311944444445,14.0,14.0,0.0214,0.0127,90.0,A,O,2020yCat.1350....0G,35.4659,HighPM*,M3Ve,C,2003AJ....126.3007R,15.300000190734863,0.0,False,True,,28.196098223927777,13.049055116701215,-23.34310992492272,-4.717299145971382,-15.095239741513717
HD 146413B,243.98805541666664,7.357907222222222,14.0,14.0,0.0114,0.0088,90.0,A,O,2020yCat.1350....0G,37.0762,HighPM*,K5V,C,2003AJ....126.2048G,9.699999809265137,0.0,False,True,,26.97148035667086,7.54547589029514,6.31887086013189,-11.175015422577134,23.72027938259626
HD 147379B,244.18880999999993,67.25624472222222,14.0,14.0,0.0162,0.0156,90.0,A,O,2020yCat.1350....0G,92.8985,BYDraV*,M3.0V,C,2013AJ....145..102L,,0.0,False,True,,10.7644364548405,,-2.0053937292342066,2.3078999706240486,-10.321099064859359
HD 148653B,247.21992041666664,18.41373361111111,14.0,14.0,0.0135,0.0128,90.0,A,O,2020yCat.1350....0G,51.7909,HighPM*,K3V,C,1976AJ.....81..245E,7.820000171661377,0.0,False,True,,19.308411323224735,6.3912674619929355,-9.953858712369833,14.397708553473397,-8.151161449158725
HD 152388B,254.21230291666666,-60.95686333333334,14.0,14.0,0.0102,0.0096,90.0,A,O,2020yCat.1350....0G,24.8418,Star,K2V(k),C,2006AJ....132..161G,9.640000343322754,0.0,False,True,,40.25473194373998,6.615915648217697,11.66216185443509,-3.0612388737776173,38.40659111794474
HD 153026B,254.72556541666663,-39.557537499999995,14.0,14.0,0.0132,0.0088,90.0,A,O,2020yCat.1350....0G,52.8552,HighPM*,M0,D,2014MNRAS.443.2561G,10.399999618530273,0.0,False,True,,18.919614342581237,9.015438221043874,5.19143771663211,1.3619319639205434,-18.14237918884915
HD 153557B,254.4733925,47.367345,14.0,14.0,0.0151,0.0181,90.0,A,O,2020yCat.1350....0G,55.7714,HighPM*,M1.5V,C,2013AJ....145..102L,,0.0,False,True,,17.93033705447595,,17.40141950372901,0.07635024863382185,-4.322239787643248
HD 15407B,37.70248375,55.55177166666667,14.0,14.0,0.0084,0.0127,90.0,A,O,2020yCat.1350....0G,20.2156,HighPM*,K2V,C,2010ApJ...717L..57M,9.65999984741211,0.0,False,True,,49.46674845169078,6.188433026124695,26.855916030988805,0.09055599237455038,-41.54167517242867
HD 154712B,255.83238291666663,59.58779166666667,14.0,14.0,0.0116,0.0121,90.0,A,O,2020yCat.1350....0G,39.9955,HighPM*,K4,D,1985ApJS...59..197B,,0.0,False,True,,25.002812816441846,,5.121928266934243,24.338561188451923,2.557525921352567
HD 156826B,259.99223875,-5.884666666666666,14.0,14.0,0.118,0.0883,90.0,A,O,2020yCat.1350....0G,20.5376,HighPM*,M4,D,2014AJ....147...20N,15.069999694824219,0.0,False,True,,48.69118105328763,11.632748150221175,-32.528940764902785,30.91417643411525,18.89478289046676
HD 159215B,263.7860633333333,-38.62499722222222,14.0,14.0,0.0302,0.023,90.0,A,O,2020yCat.1350....0G,29.2352,HighPM*,K4V,C,2013A&A...560A..21I,,0.0,False,True,,34.2053415061296,,20.442584750292774,-2.2106233505968014,-27.3353116075132
HD 161198B,265.81415124999995,21.602885,14.0,14.0,0.0125,0.023,90.0,A,O,2020yCat.1350....0G,44.4635,HighPM*,M4.5,D,2014AJ....147..160M,,0.0,False,True,,22.490357259325062,,7.129511727011762,-19.55736541208868,8.514440106343734
HD 164249B,270.76709124999996,-51.648942777777776,14.0,14.0,0.0185,0.0169,90.0,A,O,2020yCat.1350....0G,20.33,HighPM*,M2Ve,C,2006A&A...460..695T,12.5,0.0,False,True,,49.18839153959666,9.040686893190193,7.611581352739416,5.097733772456144,-48.32778498905628
HD 164595B,270.1892879166666,29.565764166666668,14.0,14.0,0.0126,0.0152,90.0,A,O,2020yCat.1350....0G,35.361,HighPM*,M2.5V,C,2015A&A...577A.128A,,0.0,False,True,,28.279743219931564,,-7.797443489836703,-0.09606708675745859,-27.183350101172415
HD 165920B,272.32589999999993,-22.9200975,14.0,14.0,0.022,0.0189,90.0,A,O,2020yCat.1350....0G,30.5398,HighPM*,M3V,C,2013A&A...560A..21I,,0.0,False,True,,32.74415680521811,,10.712402251458398,-16.417303176785158,26.227779152821544
HD 171314B,278.3114820833333,22.321513055555556,14.0,14.0,0.0092,0.0175,90.0,A,O,2020yCat.1350....0G,42.6983,HighPM*,M6V,C,2014AJ....147...20N,,0.0,False,True,,23.42013616467166,,6.133623672433896,-21.287646310390084,-7.597206932844152
HD 171746B,278.9719595833333,16.97526361111111,14.0,14.0,0.0237,0.0288,90.0,A,O,2020yCat.1350....0G,29.3519,HighPM*,G2Ve:,C,1955ApJ...121..337S,7.019999980926514,0.0,False,True,,34.069344744292536,4.358181076614361,8.22853870262272,-5.996859553725952,-32.51229117761126
HD 17332B,41.863411666666664,19.372456111111113,14.0,14.0,0.0251,0.0207,90.0,A,O,2020yCat.1350....0G,30.2443,HighPM*,G5V,C,1957ArA.....2...55O,,0.0,False,True,,33.064081496348074,,-14.9261412513429,-24.449878387027052,16.512033169833884
HD 174564B,283.5278004166666,-54.35317777777778,14.0,14.0,0.0122,0.0107,90.0,A,O,2020yCat.1350....0G,29.6173,HighPM*,K6+Vk:,C,2006AJ....132..161G,10.579999923706055,0.0,False,True,,33.764050065333436,7.937727245856156,-13.976213248864966,-13.950058338280487,27.387449906757755
HD 175224B,284.3770479166666,-55.99111861111111,14.0,14.0,0.0183,0.0166,90.0,A,O,2020yCat.1350....0G,81.0205,HighPM*,K7Ve,C,1964RGOB...85..207E,10.130000114440918,0.0,False,True,,12.342555279219457,9.672974709479242,-0.658471584054193,10.452609878916906,6.530546126684196
HD 176051,284.2568191666666,32.90131888888889,14.0,14.0,0.0896,0.0982,90.0,A,O,2020yCat.1350....0G,67.1412,HighPM*,F9V,C,1989ApJS...71..245K,5.2769999504089355,0.0,True,True,HD 176051B,14.893984617492688,4.41194544556773,0.0727777862723806,1.2683734991210447,14.839700463508741
HD 176051B,284.2563995833333,32.90139361111111,14.0,14.0,0.1611,0.1869,90.0,A,O,2018yCat.1345....0G,67.7815,HighPM*,K1V,C,1976AJ.....81..245E,7.840000152587891,0.0,False,True,,14.753288139094002,6.995556030163634,0.07255406278710728,1.2552648579261463,14.699610775784523
HD 178076B,287.1306708333333,-30.974698055555553,14.0,14.0,0.0151,0.0134,90.0,A,O,2020yCat.1350....0G,34.2518,HighPM*,K5V,C,2006A&A...460..695T,10.039999961853027,0.0,False,True,,29.195545927513294,7.7134169591742765,-8.430992618138479,-25.016951158926446,12.467975785600538
HD 178911B,287.26291,34.599853888888894,14.0,14.0,0.0117,0.0137,90.0,A,O,2020yCat.1350....0G,24.4128,HighPM*,G5,D,,,0.0,False,True,,40.962118233058064,,7.842342713108343,40.166994142132566,-1.7336010195753055
HD 181199B,290.22691458333327,-33.05515083333333,14.0,14.0,0.0936,0.0911,90.0,A,O,2020yCat.1350....0G,20.8607,SB*,K2V,C,2006AJ....132..161G,9.100000381469727,0.0,False,True,,47.93702991750037,5.696644768901356,-1.1864978373779116,-3.055384145022339,-47.82484383580953
HD 18143,43.911675416666654,26.87209888888889,14.0,14.0,0.0231,0.0188,90.0,A,O,2020yCat.1350....0G,44.5053,HighPM*,K7.5V,C,2013AJ....145..102L,10.020000457763672,0.0,True,True,HD 18143C,22.46923400134366,8.262059122072131,-3.760137876954334,0.2659898042866854,22.150780780312168
HD 18143C,43.89907916666666,26.872350833333332,14.0,14.0,0.0205,0.0188,90.0,A,O,2020yCat.1350....0G,44.5219,HighPM*,M4.0V,C,2015A&A...577A.128A,13.756999969482422,0.0,False,True,,22.460856342608917,11.999868418719885,-3.760647845945084,0.31367796289527156,22.14157179510293
HD 183870B,293.03377291666663,-11.332601944444445,14.0,14.0,0.0233,0.0211,90.0,A,O,2020yCat.1350....0G,56.5871,HighPM*,M5,D,2014AJ....147...20N,,0.0,False,True,,17.671872211157666,,-3.7876010146833448,-4.45017110201298,16.677683387205334
HD 184860B,294.18933875,-10.442179166666667,14.0,14.0,0.0215,0.0174,90.0,A,O,2020yCat.1350....0G,34.8836,HighPM*,K7V,B,1991ApJS...77..417K,9.970000267028809,0.0,False,True,,28.666766044788954,7.6831067566252145,-6.559242943163163,13.563921470762441,24.38810861494222
HD 186704B,296.488885,4.245650555555556,14.0,14.0,0.0174,0.0148,90.0,A,O,2020yCat.1350....0G,34.3324,Eruptive*,M1.5Ve,C,1987A&A...181..402P,,0.0,False,True,,29.1270053943214,,-5.002562145828297,-12.114184462355777,-26.011600297366783
HD 186858B,296.38995041666664,33.601262222222225,14.0,14.0,0.0129,0.0142,90.0,A,O,2020yCat.1350....0G,47.61,HighPM*,K5V,C,1935ApJ....81..187A,8.460000038146973,0.0,False,True,,21.003990758244065,6.848490945519526,-5.705461135467758,-10.682349628346444,17.161082349952046
HD 188088B,298.58600375,-23.9445975,14.0,14.0,0.022,0.0165,90.0,A,O,2020yCat.1350....0G,70.6932,HighPM*,M5,D,2012AJ....144...62A,,0.0,False,True,,14.145632111716544,,-5.233887104308447,-0.7093084989122234,13.122584161389511
HD 189733B,300.1790745833333,22.70949388888889,14.0,14.0,0.0081,0.01,90.0,A,O,2020yCat.1350....0G,50.6291,HighPM*,M4V,C,2006ApJ...641L..57B,,0.0,False,True,,19.751486793168354,,-2.3247876441623463,14.68796719859607,-12.99923892092225
HD 192031B,303.3433608333333,-15.429513333333333,14.0,14.0,0.0147,0.0101,90.0,A,O,2020yCat.1350....0G,28.2156,HighPM*,M2,D,1985ApJS...59..197B,,0.0,False,True,,35.44138703412297,,6.0895898566292725,-33.527744841257366,-9.741618763844016
HD 194433B,306.7210095833333,-37.403189166666664,14.0,14.0,0.0561,0.0603,90.0,A,O,2020yCat.1350....0G,25.4271,HighPM*,K1V,C,1984ApJS...55..657C,8.0,0.0,False,True,,39.3281184248302,5.026484155220636,15.192449648192499,-34.414432898868654,11.468965985382948
HD 195266B,308.0383475,-47.7018375,14.0,14.0,0.0143,0.0114,90.0,A,O,2020yCat.1350....0G,31.889,HighPM*,K7,D,2019ApJ...877...60B,10.880000114440918,0.0,False,True,,31.358775753394585,8.39820461700703,-25.920620152168805,-4.243382205561303,17.131490744713204
HD 195434,307.8061012499999,5.2190344444444445,14.0,14.0,0.0182,0.0139,90.0,A,O,2020yCat.1350....0G,22.1763,EclBin,K2,D,1985ApJS...59..197B,9.399999618530273,0.0,True,True,HD 195434B,45.093185066940826,6.129445058969704,21.82777121430838,-1.5299795445461861,-39.42845299895059
HD 195434B,307.8065670833333,5.219191666666667,14.0,14.0,0.0225,0.0157,90.0,A,O,2020yCat.1350....0G,22.1943,HighPM*,K2,D,1985ApJS...59..197B,9.680000305175781,0.0,False,True,,45.05661363503243,6.4112075656273575,21.816957020182695,-1.5190088775875217,-39.39303784510534
HD 197913B,311.5557641666666,15.908968055555556,14.0,14.0,0.0149,0.0108,90.0,A,O,2020yCat.1350....0G,26.6002,HighPM*,K0,D,1955ApJ...121..337S,8.109999656677246,0.0,False,True,,37.5937023029902,5.234424166631424,31.631338591500757,18.878793643915,-7.505732629541249
HD 200014B,315.665285,-50.491887222222225,14.0,14.0,0.1032,0.0734,90.0,A,O,2020yCat.1350....0G,23.9897,HighPM*,M1,D,2014MNRAS.443.2561G,,0.0,False,True,,41.68455628874059,,2.629438139262701,40.53556236372024,-9.357161531037114
HD 200466B,315.58964166666664,37.65376833333333,14.0,14.0,0.0158,0.018,90.0,A,O,2020yCat.1350....0G,22.2515,HighPM*,K0V,C,1961ApJ...133..920N,8.569999694824219,0.0,False,True,,44.940790508505046,5.306796157873045,6.283403652675507,44.452714379347675,-2.0370749556699552
HD 200968B,316.79328625,-13.924077222222222,14.0,14.0,0.0254,0.0185,90.0,A,O,2020yCat.1350....0G,57.5974,HighPM*,M0,D,1985ApJS...59..197B,9.989999771118164,0.0,False,True,,17.36189480775174,8.79201416817013,-3.2088045976838084,1.7846570382841542,-16.96920633456447
HD 201247B,317.60709541666665,-54.57448916666667,14.0,14.0,0.0147,0.0131,90.0,A,O,2020yCat.1350....0G,30.0321,Eruptive*,G7V,C,2006A&A...460..695T,7.929999828338623,0.0,False,True,,33.29770478920888,5.317928335241742,12.462289425688752,3.9403740895389134,30.625184710204778
HD 201796B,318.0932920833333,-14.999368888888888,14.0,14.0,0.022,0.0165,90.0,A,O,2020yCat.1350....0G,21.5824,HighPM*,G5V,C,2006A&A...460..695T,8.229999542236328,0.0,False,True,,46.33404996663949,4.9004982288645005,24.700654286217723,25.050706025076845,-30.1526780201855
HD 207966B,327.97453041666665,42.34427277777778,14.0,14.0,0.0089,0.0101,90.0,A,O,2020yCat.1350....0G,33.7352,HighPM*,M0.5V,C,2013AJ....145..102L,,0.0,False,True,,29.642628471151795,,-0.6299950282539493,-1.8890321517560478,-29.575667134871974
HD 210884B,332.65024624999995,70.13132805555554,14.0,14.0,0.0155,0.0159,90.0,A,O,2020yCat.1350....0G,30.6845,HighPM*,K0V,E,1927MeUpp..28....1L,8.470000267028809,0.0,False,True,,32.58974400756082,5.904595521551874,16.06791328462638,-6.021882164285951,27.706506679037116
